Date,Open,High,Low,Close,Volume,Currency
20190923,119.87486267089844,120.16437530517578,113.89676666259766,113.93653869628906,212881041.0,0
20190924,113.9062042236328,114.63495635986328,70.97676849365234,83.7965316772461,423586533.0,0
20190925,83.57628631591797,89.92810821533203,82.65169525146484,86.83341979980469,426955957.0,0
20190926,86.84162902832031,86.84162902832031,79.8921127319336,83.91154479980469,317185904.0,0
20190927,83.77420043945312,85.90953826904297,80.91410827636719,84.99005126953125,306495767.0,0
20190928,85.0377426147461,85.35127258300781,83.50619506835938,84.48995971679688,214814898.0,0
20190929,84.63399505615234,84.89175415039062,81.36148071289062,82.70510864257812,197802787.0,0
20190930,82.71503448486328,88.5361328125,81.01337432861328,87.42097473144531,257954647.0,0
20191001,87.47218322753906,89.60724639892578,84.16613006591797,84.96086883544922,221813390.0,0
20191002,84.96086883544922,85.23463439941406,82.40178680419922,84.97664642333984,198465338.0,0
20191003,84.96084594726562,85.06493377685547,81.84188079833984,83.16386413574219,175634620.0,0
20191004,83.1943359375,84.12451934814453,82.30125427246094,83.65504455566406,185634199.0,0
20191005,83.65504455566406,83.6616439819336,81.83588409423828,82.51469421386719,181882747.0,0
20191006,82.5026626586914,83.80180358886719,81.53939819335938,82.1463394165039,198006418.0,0
20191007,81.9274673461914,85.51995849609375,81.10491180419922,84.39907836914062,220337415.0,0
20191008,84.38256072998047,85.43218231201172,83.97262573242188,84.54006958007812,226789231.0,0
20191009,84.4913101196289,95.3185806274414,83.7400131225586,91.40910339355467,260940560.0,0
20191010,91.38373565673828,91.95258331298828,87.42308807373047,88.72637939453125,283585145.0,0
20191011,88.66012573242188,90.98815155029295,83.29974365234375,84.60569763183594,253215601.0,0
20191012,84.57022094726562,87.1819076538086,84.57022094726562,87.13777160644531,229512808.0,0
20191013,87.12056732177734,89.64745330810547,85.87657928466797,86.65646362304688,267105276.0,0
20191014,86.65646362304688,87.96086120605469,86.11089324951172,87.20746612548828,225321414.0,0
20191015,87.15911102294922,90.8813705444336,85.54627990722656,89.52144622802734,320044316.0,0
20191016,89.53451538085938,93.51717376708984,85.18119812011719,88.3486557006836,348703625.0,0
20191017,88.2662582397461,89.70922088623047,86.18667602539062,89.68734741210938,271421781.0,0
20191018,89.63153839111328,91.69409942626952,86.43968200683594,90.46369171142578,345538896.0,0
20191019,90.49554443359376,91.75308227539062,89.578369140625,90.29940032958984,281678299.0,0
20191020,90.3047332763672,96.0892333984375,88.78064727783203,94.70426177978516,303194147.0,0
20191021,94.68914794921876,113.2374496459961,94.36531829833984,112.66554260253906,541954757.0,0
20191022,112.52025604248048,114.43310546875,106.3114776611328,106.35165405273438,512483208.0,0
20191023,106.25320434570312,107.5306625366211,93.8624496459961,97.55319213867188,499965271.0,0
20191024,97.6017074584961,113.46907043457033,94.85124206542967,106.8905792236328,590775287.0,0
20191025,107.53496551513672,136.12551879882812,107.25086975097656,133.52740478515625,1003567974.0,0
20191026,133.65103149414062,150.1295166015625,129.33238220214844,138.72030639648438,1085213668.0,0
20191027,139.3711700439453,145.55496215820312,133.7675323486328,140.46824645996094,834794509.0,0
20191028,140.3872528076172,143.6874542236328,135.1219482421875,138.2755889892578,835319397.0,0
20191029,138.1764373779297,142.69215393066406,137.2091827392578,141.26412963867188,877591979.0,0
20191030,141.3084259033203,144.8297119140625,130.99278259277344,135.87838745117188,812504442.0,0
20191031,135.72506713867188,136.8132781982422,126.04435729980467,129.78994750976562,681579729.0,0
20191101,129.710205078125,130.67262268066406,126.3639907836914,129.80453491210938,675418596.0,0
20191102,129.80453491210938,134.40069580078125,128.9141387939453,132.07733154296875,643408094.0,0
20191103,132.02288818359375,134.7737274169922,127.59144592285156,129.5755157470703,625193166.0,0
20191104,129.51895141601562,133.20216369628906,125.29486846923828,132.38119506835938,693642230.0,0
20191105,132.38119506835938,141.7270965576172,129.19337463378906,138.16622924804688,679981472.0,0
20191106,138.2003631591797,141.75070190429688,137.54147338867188,139.50820922851562,594544968.0,0
20191107,139.3892059326172,139.51124572753906,131.89002990722656,133.8142852783203,625253653.0,0
20191108,133.8091583251953,134.2946319580078,122.91688537597656,124.72527313232422,596195515.0,0
20191109,124.70638275146484,131.0535430908203,124.22152709960938,130.0020294189453,554798622.0,0
20191110,129.9865264892578,136.82704162597656,129.6907958984375,134.74996948242188,672594575.0,0
20191111,134.75498962402344,136.41519165039062,130.2952880859375,131.81004333496094,545751160.0,0
20191112,131.8329620361328,134.14480590820312,130.5623321533203,131.9125518798828,483240340.0,0
20191113,131.92811584472656,132.49505615234375,125.68193817138672,129.57028198242188,459041836.0,0
20191114,129.597900390625,129.99966430664062,125.87413024902344,126.78152465820312,536349429.0,0
20191115,126.85105895996094,127.8050765991211,122.85505676269533,123.82866668701172,504904340.0,0
20191116,123.8911590576172,125.23844909667967,122.45768737792967,124.44401550292967,445795162.0,0
20191117,124.44401550292967,126.39161682128906,121.62547302246094,124.34196472167967,433044444.0,0
20191118,124.34920501708984,124.70875549316406,115.41486358642578,117.87842559814452,461338463.0,0
20191119,117.81632995605467,118.97570037841795,107.44439697265624,110.4828643798828,505270411.0,0
20191120,110.49261474609376,111.9939956665039,106.23492431640624,106.55289459228516,520424423.0,0
20191121,106.53099060058594,107.99191284179688,97.51134490966795,100.25511169433594,544006907.0,0
20191122,100.25511169433594,103.03508758544922,89.44718933105469,96.94806671142578,616441731.0,0
20191123,97.02649688720705,112.1965103149414,93.88520050048828,109.23827362060548,739152543.0,0
20191124,109.23553466796876,109.6656723022461,100.40821075439452,100.40821075439452,599838915.0,0
20191125,100.81156158447266,110.58728790283205,94.52303314208984,104.53954315185548,642537570.0,0
20191126,104.52506256103516,109.66207122802734,104.19501495361328,107.79080963134766,528497445.0,0
20191127,107.39176177978516,109.67832946777344,100.93621063232422,107.8636474609375,503979901.0,0
20191128,107.97152709960938,110.46688842773438,105.5784149169922,106.34048461914062,395048212.0,0
20191129,106.3703155517578,111.96484375,106.23545837402344,109.5177993774414,453679422.0,0
20191130,109.44336700439452,110.59654998779295,106.23020935058594,107.68023681640624,392006505.0,0
20191201,107.6958999633789,107.70022583007812,101.45259857177734,104.29315185546876,377438739.0,0
20191202,104.37427520751952,104.89244842529295,99.64289093017578,100.52479553222656,393387957.0,0
20191203,100.52479553222656,101.91322326660156,95.6375961303711,95.96349334716795,408257124.0,0
20191204,96.0003890991211,100.90546417236328,94.51239013671876,95.43590545654295,492295285.0,0
20191205,95.44558715820312,100.36446380615234,94.0992431640625,95.929443359375,399408720.0,0
20191206,95.9440460205078,97.1310043334961,95.06879425048828,97.01097106933594,343359094.0,0
20191207,97.0198745727539,97.69856262207033,95.62809753417967,96.34725952148438,317692202.0,0
20191208,96.35852813720705,97.99634552001952,95.44757080078124,97.44611358642578,255260742.0,0
20191209,97.46846771240234,97.7533187866211,94.61906433105467,95.4589614868164,312825507.0,0
20191210,95.43733215332033,97.74632263183594,94.73632049560548,96.40153503417967,315945295.0,0
20191211,96.42784118652344,96.58990478515624,94.44514465332033,94.64265441894533,292799841.0,0
20191212,94.64493560791016,95.29405975341795,92.25788879394533,93.0680923461914,430999056.0,0
20191213,93.0634307861328,93.81208801269533,92.16544342041016,93.3757095336914,382985017.0,0
20191214,93.33873748779295,94.37371063232422,92.35073852539062,93.02854919433594,364795485.0,0
20191215,93.04741668701172,93.61975860595705,89.74125671386719,93.48094177246094,360708498.0,0
20191216,93.42137908935548,93.53438568115234,88.71063232421875,89.60107421875,392384682.0,0
20191217,89.60107421875,89.87340545654297,80.049560546875,81.01239013671875,474725801.0,0
20191218,80.68038177490234,86.91252136230469,78.19145965576172,86.32672882080078,601322552.0,0
20191219,86.33692932128906,88.03936004638672,81.72394561767578,85.537841796875,473470788.0,0
20191220,85.537841796875,89.26799011230469,84.5985336303711,88.52583312988281,410922506.0,0
20191221,88.55935668945312,89.06497192382812,84.89212036132812,85.33881378173828,389706406.0,0
20191222,85.33101654052734,88.3893814086914,84.84515380859375,88.0383071899414,389220983.0,0
20191223,88.10205078125,90.12218475341795,85.9013900756836,86.33729553222656,477921064.0,0
20191224,86.24959564208984,88.47093963623047,85.69664764404297,87.60792541503906,418897369.0,0
20191225,87.60792541503906,88.19306182861328,85.54239654541016,86.80799102783203,381783943.0,0
20191226,86.82514190673828,90.9628448486328,85.6791000366211,87.62068939208984,387354065.0,0
20191227,87.62889862060547,91.78744506835938,86.6449966430664,90.57264709472656,469045045.0,0
20191228,90.57869720458984,96.1779327392578,90.39877319335938,94.35094451904295,497082872.0,0
20191229,94.17616271972656,102.05105590820312,93.75064849853516,100.35604095458984,569875111.0,0
20191230,100.36312103271484,100.92499542236328,94.32510375976562,96.97650909423828,610692227.0,0
20191231,97.0172119140625,98.64949035644533,94.54247283935548,97.07882690429688,533536931.0,0
20200101,97.07882690429688,99.84942626953124,96.4143295288086,97.20179748535156,450643882.0,0
20200102,97.23760223388672,97.74055480957033,92.70539093017578,92.8379135131836,424249976.0,0
20200103,93.08451080322266,103.88916778564452,92.11457824707033,102.6099624633789,697088052.0,0
20200104,102.69987487792967,110.2143096923828,102.4686508178711,109.6670913696289,712444844.0,0
20200105,109.67520904541016,114.7617416381836,109.2396011352539,110.8650894165039,650101885.0,0
20200106,110.99142456054688,117.94832611083984,110.35490417480467,117.81404113769533,796700319.0,0
20200107,117.75250244140624,118.65753936767578,110.70525360107422,114.06281280517578,776247251.0,0
20200108,114.06281280517578,116.13692474365234,111.30487060546876,114.17337036132812,762929032.0,0
20200109,114.11408233642578,118.3463363647461,112.77400970458984,117.74229431152344,679848557.0,0
20200110,117.65657043457033,172.75694274902344,116.67464447021484,171.1642303466797,1782635151.0,0
20200111,171.07565307617188,175.62503051757812,149.30194091796875,150.73187255859375,1779222123.0,0
20200112,151.32862854003906,168.8140411376953,148.58106994628906,165.01280212402344,1360791215.0,0
20200113,164.88525390625,174.65921020507812,159.95989990234375,174.32736206054688,1227224459.0,0
20200114,173.80606079101562,441.1965637207031,173.58409118652344,422.7356872558594,7460265156.0,0
20200115,420.6819458007813,421.5262756347656,285.6822204589844,312.7556457519531,5432389775.0,0
20200116,312.0617980957031,333.8732604980469,282.2265625,312.88067626953125,3966458240.0,0
20200117,313.3834533691406,330.3887634277344,274.01416015625,286.4017944335937,3565786206.0,0
20200118,286.5119323730469,297.53570556640625,245.1820831298828,249.1907196044922,3246126279.0,0
20200119,249.90740966796875,276.91864013671875,238.8455352783203,276.91864013671875,3190579995.0,0
20200120,278.0603332519531,320.6426086425781,264.6915283203125,301.69659423828125,3279329941.0,0
20200121,300.788818359375,323.30133056640625,290.9819030761719,314.5277099609375,2836183879.0,0
20200122,314.7933349609375,322.1907653808594,299.2734680175781,308.9052734375,2192284387.0,0
20200123,308.54473876953125,308.58502197265625,248.28338623046875,259.1357727050781,2643222739.0,0
20200124,259.0895080566406,281.4699401855469,247.29591369628903,266.97576904296875,2733224386.0,0
20200125,266.4119873046875,270.3371887207031,253.4713134765625,261.8514404296875,1764624059.0,0
20200126,261.6226501464844,277.2640991210937,254.8527374267578,274.1991882324219,2003477064.0,0
20200127,274.2621154785156,318.7865295410156,274.1022644042969,300.3503112792969,3260926617.0,0
20200128,300.1286926269531,311.1367492675781,279.45819091796875,294.7631225585937,2987485223.0,0
20200129,294.9683837890625,303.9039306640625,282.6755676269531,287.9704284667969,2955203277.0,0
20200130,287.46923828125,306.69952392578125,284.5903625488281,298.82342529296875,2639457631.0,0
20200131,298.78155517578125,298.917724609375,265.07916259765625,272.3962097167969,2306111736.0,0
20200201,272.9117431640625,288.0604553222656,270.9261169433594,278.6494445800781,2045188904.0,0
20200202,278.0517883300781,286.14990234375,271.8634338378906,276.7426147460937,1947042982.0,0
20200203,276.7426147460937,285.44488525390625,275.1427001953125,280.7286071777344,1966449392.0,0
20200204,280.6349792480469,282.71484375,267.8049011230469,272.0567321777344,1848976319.0,0
20200205,271.9516296386719,304.38653564453125,269.17578125,298.8831787109375,2723740891.0,0
20200206,299.4275207519531,306.2124938964844,292.53106689453125,295.6504211425781,2403576503.0,0
20200207,295.6661071777344,302.53765869140625,290.6241149902344,295.7012023925781,2039225645.0,0
20200208,295.67156982421875,346.15753173828125,290.3830261230469,336.2476501464844,3637921786.0,0
20200209,336.275390625,366.3366394042969,331.72772216796875,350.0896301269531,3583539558.0,0
20200210,350.832275390625,355.5209045410156,339.33740234375,352.35614013671875,3169406345.0,0
20200211,352.6224975585937,366.1286315917969,346.5242614746094,363.3983154296875,2971745227.0,0
20200212,363.43896484375,375.7205200195313,363.0080261230469,366.7179565429688,3020567588.0,0
20200213,366.0350036621094,379.498291015625,349.7699279785156,359.0411376953125,3334653510.0,0
20200214,359.2623291015625,363.0606994628906,349.50750732421875,360.3900146484375,2708978354.0,0
20200215,360.5624694824219,361.6252136230469,304.58673095703125,310.07781982421875,2841930815.0,0
20200216,310.4044189453125,321.4404296875,266.8467102050781,285.8675231933594,3044207063.0,0
20200217,285.421630859375,315.4084167480469,257.07061767578125,309.4416198730469,3724652669.0,0
20200218,309.5077514648437,322.9609680175781,290.2191467285156,309.1070556640625,3499501110.0,0
20200219,309.2344665527344,314.45135498046875,288.7273864746094,288.7273864746094,2781178232.0,0
20200220,287.2167663574219,305.2005615234375,280.14813232421875,285.4997253417969,2927371823.0,0
20200221,285.5087890625,293.9132385253906,283.2960510253906,289.4433898925781,2282759105.0,0
20200222,289.4447326660156,290.27520751953125,276.6158752441406,280.40679931640625,2094451769.0,0
20200223,280.52978515625,294.55352783203125,280.0682983398437,294.3893737792969,2241456507.0,0
20200224,294.4768981933594,298.4317932128906,270.2789001464844,277.3788146972656,2390831344.0,0
20200225,277.4909973144531,278.3526611328125,256.5889587402344,259.7648620605469,2300066161.0,0
20200226,259.57763671875,259.6699523925781,215.11813354492188,225.02854919433597,3532653944.0,0
20200227,225.01084899902344,233.80224609375,217.04901123046875,226.5533905029297,2584680224.0,0
20200228,226.7797698974609,230.7732696533203,210.53273010253903,215.97314453125,2325970138.0,0
20200229,215.82583618164065,220.7040863037109,209.6308441162109,212.2919921875,1925700287.0,0
20200301,212.3227081298828,228.7323455810547,212.1737060546875,228.51791381835935,2461691016.0,0
20200302,228.52288818359372,258.1128845214844,227.1610412597656,251.4146881103516,2887136059.0,0
20200303,251.6865081787109,253.98118591308597,242.1954345703125,246.4846649169922,2741753419.0,0
20200304,246.4846649169922,247.88331604003903,224.8568115234375,231.2154235839844,2142182865.0,0
20200305,231.3993988037109,247.8124084472656,231.3993988037109,240.61802673339844,2431717715.0,0
20200306,240.83352661132807,248.55462646484372,238.22250366210935,245.0747528076172,2260275207.0,0
20200307,245.31884765625,245.68411254882807,229.1902008056641,234.2283172607422,1910397713.0,0
20200308,234.2283172607422,234.2283172607422,196.3272857666016,197.9492645263672,2252966254.0,0
20200309,197.88980102539065,201.35890197753903,189.072265625,199.1755523681641,2510235141.0,0
20200310,199.20362854003903,202.28225708007807,194.50460815429688,198.83071899414065,1893086091.0,0
20200311,198.80943298339844,200.56298828125,177.228515625,190.51470947265625,1783158747.0,0
20200312,190.24354553222656,191.2668914794922,107.1036376953125,108.78582763671876,2540501992.0,0
20200313,108.71724700927734,125.8624496459961,88.07146453857422,120.89895629882812,3495044246.0,0
20200314,121.08168029785156,125.14828491210938,115.02001953125,116.30634307861328,1739920784.0,0
20200315,116.09697723388672,128.57647705078125,115.00403594970705,122.94589233398438,1596193505.0,0
20200316,122.8783721923828,124.4654541015625,102.09547424316406,109.58541870117188,2143129008.0,0
20200317,109.740234375,121.77718353271484,109.71223449707033,117.0053939819336,1846959345.0,0
20200318,116.5786361694336,119.34642028808594,112.2224578857422,119.34642028808594,1592444482.0,0
20200319,119.58984375,166.38771057128906,118.0984344482422,156.32015991210938,3116861239.0,0
20200320,156.4414520263672,175.50680541992188,149.50704956054688,160.33184814453125,3784711874.0,0
20200321,160.5859375,171.53860473632812,157.08059692382812,167.69573974609375,3036999420.0,0
20200322,167.8018798828125,182.0267791748047,156.61476135253906,157.7841033935547,3365019330.0,0
20200323,157.7841033935547,169.42529296875,155.61997985839844,168.50839233398438,3149579336.0,0
20200324,168.64524841308594,180.6903381347656,168.63983154296875,177.9552459716797,2977423446.0,0
20200325,178.2603302001953,178.2603302001953,169.52894592285156,172.9514617919922,2618004667.0,0
20200326,172.9514617919922,174.8734893798828,167.23593139648438,172.529541015625,1996685072.0,0
20200327,172.729736328125,176.5881805419922,166.79531860351562,166.79531860351562,1904035736.0,0
20200328,166.70773315429688,166.70773315429688,151.391845703125,157.0191192626953,2095536391.0,0
20200329,157.22496032714844,157.99244689941406,148.39208984375,148.39208984375,1543375850.0,0
20200330,147.67178344726562,170.8555145263672,146.95046997070312,166.43553161621094,2283127949.0,0
20200331,166.15138244628906,169.22543334960938,163.88473510742188,165.40460205078125,2000505849.0,0
20200401,165.40460205078125,168.00169372558594,159.27525329589844,168.00169372558594,2007741934.0,0
20200402,168.0438690185547,184.6670837402344,166.36679077148438,175.15499877929688,2650862690.0,0
20200403,175.40347290039062,183.3143310546875,173.08811950683594,178.60853576660156,2464900634.0,0
20200404,178.7207489013672,179.45103454589844,174.94631958007812,179.2720947265625,1812315893.0,0
20200405,179.2337188720703,179.6132049560547,171.67364501953125,174.8638916015625,1703432611.0,0
20200406,174.81434631347656,192.7469024658203,174.58567810058594,190.9978485107422,2826496191.0,0
20200407,190.7514495849609,194.5885162353516,184.36468505859372,184.8280029296875,2619485002.0,0
20200408,184.95216369628903,220.6713409423828,184.55218505859372,217.0862274169922,4032521456.0,0
20200409,217.3045959472656,224.9216461181641,210.8270721435547,214.7508087158203,3289157637.0,0
20200410,214.47601318359372,214.64523315429688,182.00094604492188,186.5160369873047,3313739192.0,0
20200411,186.5160369873047,189.7630920410156,181.13803100585935,186.0516662597656,2058158008.0,0
20200412,186.13665771484372,199.982177734375,183.4742889404297,192.97042846679688,2627340894.0,0
20200413,192.96142578125,192.96142578125,183.8059539794922,188.00265502929688,2913393576.0,0
20200414,188.0491180419922,193.33474731445312,186.98622131347656,188.5596923828125,2038128781.0,0
20200415,188.80642700195312,191.39776611328125,182.14170837402344,182.1569976806641,1702846496.0,0
20200416,181.8773956298828,196.88385009765625,174.91859436035156,194.697265625,2708612989.0,0
20200417,194.7748260498047,196.8811798095703,192.9159698486328,194.31922912597656,1882576213.0,0
20200418,194.42556762695312,207.6184844970703,194.1264190673828,203.521240234375,1968129250.0,0
20200419,203.49156188964844,206.6005859375,195.74771118164065,195.771484375,2209872071.0,0
20200420,195.6254119873047,199.12489318847656,184.08139038085935,185.15219116210935,2092656480.0,0
20200421,184.9117126464844,187.3530731201172,180.52561950683597,184.01632690429688,2037607362.0,0
20200422,183.99620056152344,194.5446929931641,182.7266845703125,192.29454040527344,1914479024.0,0
20200423,192.376220703125,197.6915435791016,188.62745666503903,193.80113220214844,2202065564.0,0
20200424,193.96929931640625,197.37120056152344,193.57090759277344,194.66253662109372,1861647465.0,0
20200425,194.7056121826172,198.9781951904297,192.607666015625,195.02789306640625,2012652584.0,0
20200426,195.0476837158203,198.8195343017578,194.72325134277344,195.74658203125,1884017120.0,0
20200427,195.8610382080078,197.4573211669922,190.9298858642578,194.0160675048828,1995756051.0,0
20200428,194.13864135742188,196.6969757080078,191.3695373535156,195.58840942382807,1826791904.0,0
20200429,195.6727752685547,210.13766479492188,194.6960601806641,208.3136749267578,2573912361.0,0
20200430,208.24871826171875,226.7825164794922,206.2398834228516,208.30154418945312,3468080646.0,0
20200501,208.30154418945312,216.5349884033203,208.03065490722656,213.3973388671875,2237282636.0,0
20200502,213.36495971679688,215.43408203125,210.14596557617188,213.4441375732422,1995753725.0,0
20200503,213.40203857421875,218.0850830078125,206.4021759033203,208.61573791503903,2295262059.0,0
20200504,208.54058837890625,209.8447113037109,197.30377197265625,205.4835662841797,2421080578.0,0
20200505,205.6196746826172,212.51583862304688,204.16275024414065,207.22169494628903,2290882102.0,0
20200506,207.03659057617188,211.1270446777344,204.77301025390625,204.9256134033203,2228243539.0,0
20200507,204.9256134033203,211.569091796875,202.06500244140625,209.95428466796875,2359927019.0,0
20200508,209.95428466796875,215.02085876464844,207.8944091796875,210.5623321533203,2442133916.0,0
20200509,210.46759033203125,216.98947143554688,208.99978637695312,211.0302734375,2571411486.0,0
20200510,211.1012115478516,211.1658935546875,178.96360778808594,185.89566040039065,2589962087.0,0
20200511,185.93772888183597,188.4732208251953,174.8803253173828,188.14144897460935,2495720772.0,0
20200512,188.23312377929688,193.16510009765625,184.6625061035156,186.5256805419922,1992227197.0,0
20200513,186.59576416015625,192.22886657714844,185.243408203125,190.33099365234372,1699205196.0,0
20200514,190.08645629882807,194.64260864257807,188.9602813720703,193.14813232421875,1942907274.0,0
20200515,193.14794921875,193.709228515625,186.08204650878903,187.67526245117188,1801930340.0,0
20200516,187.5485992431641,190.64488220214844,186.2801818847656,188.54396057128903,1506851155.0,0
20200517,188.5155487060547,194.0945587158203,188.2960968017578,191.72671508789065,1429176120.0,0
20200518,191.7663726806641,206.70640563964844,191.6645965576172,203.43096923828125,2052354763.0,0
20200519,203.86538696289065,204.308837890625,197.72679138183597,200.7756805419922,1744879416.0,0
20200520,200.6829376220703,203.2161407470703,194.9132843017578,197.0551605224609,1595072264.0,0
20200521,197.03353881835935,203.40521240234372,188.92404174804688,193.45071411132807,1798266241.0,0
20200522,193.313720703125,196.6561279296875,191.65057373046875,194.96896362304688,1324261581.0,0
20200523,195.00054931640625,196.92501831054688,192.17108154296875,193.9564971923828,1072106099.0,0
20200524,193.9066925048828,195.0860290527344,184.92575073242188,184.9357147216797,1213807485.0,0
20200525,184.7511138916016,186.0110015869141,181.89154052734372,184.12608337402344,1118755233.0,0
20200526,185.34262084960935,185.5651092529297,179.12701416015625,180.8584899902344,1195119871.0,0
20200527,180.8584899902344,188.8737335205078,180.53933715820312,188.8737335205078,1539575067.0,0
20200528,188.92515563964844,192.8539276123047,186.13743591308597,192.4654541015625,1456179939.0,0
20200529,192.5509796142578,194.13902282714844,188.69834899902344,190.47723388671875,1548696159.0,0
20200530,190.44537353515625,202.055419921875,188.05528259277344,201.83932495117188,2107345837.0,0
20200531,201.8330993652344,201.84896850585935,192.2732696533203,193.1362152099609,1643498359.0,0
20200601,193.12960815429688,203.1520233154297,192.74380493164065,202.74319458007807,1704571261.0,0
20200602,202.6576385498047,207.6594390869141,193.7585906982422,195.6710662841797,2070978112.0,0
20200603,195.7144012451172,196.19137573242188,193.57159423828125,195.93637084960935,1453121618.0,0
20200604,195.9387359619141,198.9364776611328,194.1682281494141,197.6174468994141,1439365836.0,0
20200605,197.60235595703125,199.18072509765625,195.64659118652344,196.7970428466797,1351691438.0,0
20200606,196.7970428466797,196.7970428466797,193.48052978515625,194.33206176757807,1192456208.0,0
20200607,194.33206176757807,195.24224853515625,188.61073303222656,194.0688934326172,1370911213.0,0
20200608,194.03350830078125,194.2002868652344,189.95962524414065,191.9321136474609,1155709978.0,0
20200609,191.94900512695312,192.80519104003903,189.52169799804688,191.12794494628903,1190330474.0,0
20200610,191.13169860839844,196.13021850585935,190.6763610839844,194.15545654296875,1397632297.0,0
20200611,194.186767578125,194.82081604003903,180.75929260253903,181.64569091796875,1415523960.0,0
20200612,181.57945251464844,185.0368804931641,180.5525665283203,183.0933532714844,1170656232.0,0
20200613,183.15087890625,183.34686279296875,181.48178100585935,182.8895263671875,884987750.0,0
20200614,182.89735412597656,184.21304321289065,179.30874633789062,180.01654052734375,897770498.0,0
20200615,180.01654052734375,180.1427764892578,168.87355041503906,175.660888671875,1175534897.0,0
20200616,175.6501007080078,177.6431884765625,174.06723022460938,176.16175842285156,1039083053.0,0
20200617,176.1534423828125,177.98846435546875,173.62615966796875,177.8353271484375,900627312.0,0
20200618,177.8475799560547,177.88970947265625,173.86561584472656,175.2655029296875,884757053.0,0
20200619,175.32260131835938,175.4093780517578,171.7867889404297,173.008544921875,1094218560.0,0
20200620,172.2649383544922,175.5072021484375,170.38002014160156,173.3498077392578,1122555280.0,0
20200621,172.83456420898438,175.74630737304688,172.3673095703125,172.4931182861328,904961186.0,0
20200622,172.4578399658203,177.996337890625,172.42620849609375,175.71018981933594,1233458039.0,0
20200623,176.92176818847656,181.36117553710935,174.84303283691406,180.54153442382807,962634733.0,0
20200624,180.72650146484372,182.29823303222656,171.78453063964844,172.9231719970703,987310377.0,0
20200625,172.83624267578125,173.24842834472656,169.4843292236328,172.36441040039062,938923928.0,0
20200626,172.32861328125,173.00411987304688,168.33184814453125,169.2460479736328,1019173317.0,0
20200627,169.2783203125,170.36952209472656,155.015869140625,162.12515258789062,1124096210.0,0
20200628,162.12515258789062,162.310546875,154.35374450683594,159.3730926513672,1069996720.0,0
20200629,159.4202880859375,161.27447509765625,156.37448120117188,160.10494995117188,1025204103.0,0
20200630,159.12838745117188,160.5755615234375,157.0359649658203,158.15045166015625,939565958.0,0
20200701,158.506103515625,159.2425994873047,154.3806915283203,157.0987548828125,989072226.0,0
20200702,157.0638427734375,158.0999298095703,153.60549926757812,155.8943328857422,876911589.0,0
20200703,155.9132080078125,156.92552185058594,154.11761474609375,155.23516845703125,878500995.0,0
20200704,155.2114715576172,157.15623474121094,153.35403442382812,155.16346740722656,896022460.0,0
20200705,155.53587341308594,156.34117126464844,151.93582153320312,153.7530975341797,878715915.0,0
20200706,153.7530975341797,193.97824096679688,153.4893035888672,191.85861206054688,1939468353.0,0
20200707,191.9248809814453,193.97897338867188,181.95144653320312,184.37005615234372,1430074505.0,0
20200708,184.460693359375,190.6974029541016,183.1237030029297,188.9830017089844,1397988017.0,0
20200709,188.9830017089844,190.04415893554688,183.4488983154297,185.6792907714844,1136387373.0,0
20200710,185.48538208007807,185.48538208007807,178.94390869140625,182.6650848388672,1188008038.0,0
20200711,182.6765899658203,183.56629943847656,181.17678833007807,182.8393096923828,879154454.0,0
20200712,182.8438415527344,187.02227783203125,182.8438415527344,185.9119110107422,1021383727.0,0
20200713,185.9119110107422,186.29966735839844,180.70361328125,182.1134033203125,1108494832.0,0
20200714,182.1134033203125,182.1634979248047,179.02635192871094,181.6050262451172,1032117613.0,0
20200715,181.077392578125,183.61460876464844,178.80809020996094,179.67462158203125,1097492089.0,0
20200716,179.77874755859375,180.38525390625,171.9833984375,173.09608459472656,1074372007.0,0
20200717,173.1398162841797,173.96742248535156,170.77774047851562,172.0478973388672,1049429000.0,0
20200718,171.98573303222656,174.3547821044922,171.41082763671875,172.7783660888672,1011992052.0,0
20200719,172.75033569335938,173.43551635742188,168.51828002929688,171.99505615234375,1090383716.0,0
20200720,172.17849731445312,172.90296936035156,168.5381622314453,169.35989379882812,1055569739.0,0
20200721,169.34425354003906,179.18991088867188,169.07008361816406,177.38002014160156,1241046357.0,0
20200722,177.3962860107422,181.7845916748047,175.285888671875,181.70816040039065,1221707999.0,0
20200723,180.51390075683597,186.3875274658203,180.2689514160156,184.25909423828125,1376147916.0,0
20200724,184.2027740478516,184.37255859375,179.63824462890625,181.61773681640625,1267538795.0,0
20200725,180.81207275390625,190.27008056640625,180.66009521484372,190.27008056640625,1380403936.0,0
20200726,190.66261291503903,194.7108154296875,186.98101806640625,190.03567504882807,1563434752.0,0
20200727,190.02491760253903,211.97142028808597,189.839111328125,207.3268280029297,1933897783.0,0
20200728,207.8995819091797,218.67030334472656,202.1135406494141,214.1475372314453,2072101867.0,0
20200729,214.3561248779297,219.1097412109375,211.725341796875,213.3995361328125,1685108193.0,0
20200730,213.521728515625,218.2259826660156,209.9289093017578,215.3556671142578,1658274601.0,0
20200731,215.96995544433597,230.5309295654297,212.6087951660156,229.8368988037109,1925234096.0,0
20200801,229.8368988037109,244.153076171875,227.4234313964844,243.34835815429688,2316011889.0,0
20200802,243.67123413085935,252.9751434326172,213.55706787109372,217.816162109375,2677273031.0,0
